#,openrank,repo_name
12042,0.5871438384056091,DustHar/TeamMindmap-Android
12043,0.5870606526732445,src-anolis-dde/dtkcommon
12044,0.5869304537773132,johng/dister
12045,0.5869152434170246,src-anolis-os/netpbm
12046,0.5869129300117493,openkylin/lxqt-themes
12047,0.5866712853312492,src-openeuler/atk
12048,0.5866235494613647,src-openeuler/python-munkres
12049,0.5866235494613647,src-openeuler/python-pdfkit
12050,0.5864199846982956,src-anolis-dde/iniparser
12051,0.5862328410148621,wangpeng25/the-little-bili-tv
12052,0.5861457511782646,src-anolis-os/cheese
12053,0.5861021876335144,src-openeuler/libnetfilter_cthelper
12054,0.5860726833343506,chongdaoyang/Spider
12055,0.586054302752018,src-openeuler/rubygem-webmock
12056,0.5859244577586651,src-openeuler/imake
12057,0.5859108567237854,src-openeuler/hyphen-hsb
12058,0.5859108567237854,src-openeuler/hyphen-mn
12059,0.5858406573534012,zengxiaohui2019/Hui-Admin-Pro
12060,0.5856900811195374,momoriven/momo-cloud-permission
12061,0.5856543630361557,src-openeuler/rqt_pose_view
12062,0.5856543630361557,src-openeuler/executive_smach
12063,0.5856469124555588,src-openeuler/python-posix_ipc
12064,0.5856347233057022,src-openeuler/jnr-posix
12065,0.5855123996734619,src-openeuler/python-pytest-xprocess
12066,0.5854766964912415,src-openeuler/python-django-simple-captcha
12067,0.5853204242885113,src-openeuler/rubygem-minitest4
12068,0.5852648019790649,src-anolis-os/libXxf86vm
12069,0.5852438323199749,src-openeuler/nodejs-diff
12070,0.5852030366659164,alpha4/lib-android-VerifyCollect
12071,0.5850910693407059,RT-Thread-Mirror/at24cxx
12072,0.5850286334753036,src-openeuler/xorg-x11-xtrans-devel
12073,0.5845292508602142,wenweihu86/raft-java
12074,0.5843144543468952,src-openeuler/hunspell-es
12075,0.5842398107051849,HarmonyOS-tpc/FlycoTabLayout
12076,0.5842318534851074,picasso250/vue-matrix
12077,0.584193766117096,x-extends/vxe-table-plugin-antd
12078,0.5841330140829086,hanchuan/cycms
12079,0.5839523077011108,xuMingHai1/aliyundrive-client-spring-boot-starter
12080,0.5835913717746735,src-openeuler/gpsd
12081,0.5835886374115944,src-openeuler/v2v-conversion-host
12082,0.5834310725331306,src-openeuler/python-pypowervm
12083,0.5831848233938217,src-openeuler/kiran-cpanel-power
12084,0.5826349854469299,src-openeuler/python-rst2txt
12085,0.5825624465942383,src-openeuler/mysql-connector-java
12086,0.5824303850531578,src-anolis-os/perl-Perl-OSType
12087,0.5823228284716606,src-anolis-os/pyparted
12088,0.5821142271161079,src-openeuler/jcodings
12089,0.582047738134861,src-anolis-os/volume_key
12090,0.5820414945483208,src-anolis-os/setup
12091,0.5818704664707184,src-anolis-os/ypserv
12092,0.581817027181387,src-openeuler/jcommon
12093,0.5817773193120956,src-openeuler/grbl_ros
12094,0.5817773193120956,src-openeuler/visp
12095,0.5816511362791061,src-anolis-epao/sonarqube
12096,0.5815558731555939,HarmonyOS-tpc/MaterialProgressBar
12097,0.5815309956669807,src-openeuler/ukylin-feedback-client
12098,0.5814450681209564,tengzhinei/dhroid
12099,0.5813241600990295,openkylin/lsb
12100,0.5812997967004776,mtnlmm/ocdeer
12101,0.5812408030033112,yunwuxin/ThinkPay
12102,0.5812214314937592,src-openeuler/A-Tune-UI
12103,0.5811455845832825,src-openeuler/perl-Digest-Nilsimsa
12104,0.5810991078615189,src-openeuler/libsoup3
12105,0.5809743851423264,src-anolis-os/openwsman
12106,0.5808890722692013,src-openeuler/c3p0
12107,0.580748438835144,xiaoxiang_reincarnation/vue3-ts-vite-admin
12108,0.580656111240387,src-openeuler/commonlibrary_c_utils
12109,0.5805186182260513,spirit_demon/CrawlerDemon
12110,0.5804421603679657,src-openeuler/python-jaraco.path
12111,0.580223023891449,src-openeuler/python-xdoctest
12112,0.580059427767992,src-openeuler/qt5-qtimageformats
12113,0.5799842178821564,src-anolis-os/libXau
12114,0.5798434428870678,src-anolis-os/postfix
12115,0.5797872170805931,src-openeuler/python-infi.dtypes.wwn
12116,0.5797652900218964,src-openeuler/i3
12117,0.579752117395401,src-openeuler/kf5-prison
12118,0.579502135515213,src-openeuler/randomizedtesting
12119,0.5794916823506355,src-anolis-os/libXcursor
12120,0.5794470757246017,src-anolis-os/liblognorm
12121,0.5794386267662048,src-anolis-os/libmatchbox
12122,0.5794129371643066,YIJIUE/xxl-job-discovery
12123,0.5794062614440918,battcn/battcn-plus
12124,0.5793416798114777,zeruns/aliddns_Python
12125,0.5792497843503952,src-openeuler/gnome-color-manager
12126,0.5792108178138733,skyogo/Safe
12127,0.5790576264262199,src-anolis-os/libpng
12128,0.5790192484855652,qiansou/face-v4-java-sdk
12129,0.5789966732263565,shendusimba/simba-admin
12130,0.5788971036672592,src-anolis-os/mupdf
12131,0.5787759572267532,src-openeuler/perl-Class-Accessor-Classy
12132,0.5787438377737999,src-anolis-os/freeipmi
12133,0.5785059928894043,huyidao---123/bootdo-jpa
12134,0.5784938931465149,kzeng/powerful-form
12135,0.5783797726035118,openkylin/im-config
12136,0.5783588737249374,src-openeuler/joni
12137,0.5782637447118759,gouguoyin/ajax-image-upload
12138,0.5782525688409805,chinasoft4_ohos/DatePickerTimeline
12139,0.5781947076320648,src-openeuler/python-django-timezone-field
12140,0.5781877711415291,src-anolis-os/crontabs
12141,0.5778415203094482,src-openeuler/PilotGo-plugin-grafana
12142,0.5778415203094482,src-openeuler/PilotGo
12143,0.5778322964906693,src-anolis-os/dbus-glib
12144,0.5776018649339676,src-anolis-os/libiec61883
12145,0.5774141922593117,src-openeuler/cldr-emoji-annotation
12146,0.5773493945598602,src-openeuler/muffin
12147,0.5773493945598602,src-openeuler/cinnamon-settings-daemon
12148,0.5772227719426155,src-anolis-os/libcap-ng
12149,0.5769902318716049,src-anolis-os/yasm
12150,0.5769069604575634,src-anolis-os/rpmlint
12151,0.5768787637352943,src-openeuler/python-sphinx-autodoc-typehints
12152,0.576661728322506,src-openeuler/python-django-contrib-comments
12153,0.5766125321388245,dcloud/material_management
12154,0.5765445232391357,cxwithyxy/Neuroevolution_T-rex
12155,0.5764770805835724,src-openeuler/python-hpack
12156,0.5764770805835724,src-openeuler/python-hyperframe
12157,0.576189424842596,src-openeuler/leveldbjni
12158,0.5761702209711075,src-openeuler/qt5-qtquickcontrols
12159,0.5761398822069168,w5team/w5
12160,0.5760691165924072,src-openeuler/perl-Fennec-Lite
12161,0.5759322047233582,nwpu-ercesi/nwpu-gem5-csarch
12162,0.575634703040123,openeuler/openEuler-pkginfo
12163,0.5756152272224426,src-anolis-os/ding-libs
12164,0.5755843371152878,src-anolis-os/libfontenc
12165,0.5755046159029007,lwr_dgas/AnsibleUI
12166,0.575495719909668,guoruifeng/admui
12167,0.5754312723875046,visitor009/swiper3d
12168,0.5753970742225647,src-anolis-dde/dde-dock
12169,0.5753639936447144,calvinwilliams/sqlaction
12170,0.5753511190414429,swjsj.com/hskserver
12171,0.5752962194383144,src-openeuler/id3lib
12172,0.5752705931663513,src-openeuler/pcl
12173,0.5751697421073914,openkylin/isingcomputer
12174,0.5750157386064529,src-openeuler/lcov
12175,0.5749915093183517,fitphp/dataman
12176,0.5747134946286678,src-openeuler/narayana
12177,0.5745038613677025,src-openeuler/nodejs-tap
12178,0.5745031535625458,openkylin/network-manager-pptp
12179,0.5744864791631699,src-anolis-os/xorg-x11-drv-intel
12180,0.5744837783277035,src-openeuler/nodejs-grunt-contrib-nodeunit
12181,0.5743009448051453,src-openeuler/libgnome-keyring
12182,0.574211597442627,src-openeuler/perl-Date-Manip
12183,0.5742035657167435,src-openeuler/qt5-qtnetworkauth
12184,0.5739074498414993,src-openeuler/python-catkin-sphinx
12185,0.5738651752471924,smartide/smartide-templates
12186,0.5737229436635971,beon/vue-assemble-ui
12187,0.5735758692026138,src-anolis-os/rt-tests
12188,0.573473334312439,yuncitys/YunParking
12189,0.5734699666500092,sxran/APIJSONParser
12190,0.5733701623976231,src-openeuler/rubygem-coffee-script-source
12191,0.573180302977562,kingwtd/cloudnote
12192,0.5731750577688217,src-openeuler/libkomparediff2
12193,0.5731641948223114,mo-shan/analysis_binlog
12194,0.5731105208396912,src-openeuler/jboss-servlet-3.1-api
12195,0.573057372123003,src-openeuler/python-django-markdownx
12196,0.5730460248887539,src-openeuler/nodejs-ejs
12197,0.5730079710483551,openeuler/kiran-shell
12198,0.5727610290050507,iamjohnli/bluehouseapp
12199,0.5726582780480385,src-openeuler/netlabel_tools
12200,0.5725942552089691,youyifentian/script_baidumusic
12201,0.5723754167556763,yydf/easy-jdbc
12202,0.5722192600369453,src-anolis-os/libnotify
12203,0.5721512883901596,kevn/gsadmin
12204,0.5720291137695312,seeyoui/kensite_cms
12205,0.5718435645103455,futrime/Web-rmbody
12206,0.5717744827270508,wallesoft/ewa
12207,0.5717132240533829,src-anolis-os/doxygen
12208,0.5713765248656273,src-anolis-dde/deepin-wallpapers
12209,0.5713765248656273,src-anolis-dde/dpa-ext-gnomekeyring
12210,0.5713619813323021,src-openeuler/urlview
12211,0.571334570646286,src-openeuler/python-rpdb
12212,0.5713312290608883,src-openeuler/native-platform
12213,0.5713258981704712,src-openeuler/procenv
12214,0.5712907910346985,src-anolis-os/xrandr
12215,0.5712548792362213,openharmony/third_party_xkeyboardconfig
12216,0.571175828576088,src-openeuler/perl-Geo-IP
12217,0.5711401700973511,src-openeuler/python-untokenize
12218,0.5711311921477318,src-openeuler/python-PyMI
12219,0.5710215494036674,src-openeuler/python-pycares
12220,0.570811077952385,src-anolis-os/percona-xtrabackup-24
12221,0.5707714408636093,src-anolis-os/libvirt-glib
12222,0.5705662965774536,codetimer/eluosifangkuai
12223,0.5705641657114029,openkylin/libkscreen
12224,0.5704174935817719,src-openeuler/python-fire
12225,0.5702300295233727,src-openeuler/morfologik-stemming
12226,0.5702126994729042,src-openeuler/python-webcolors
12227,0.5700240880250931,src-openeuler/python-jupyterlab-server
12228,0.5699637830257416,src-openeuler/cjose
12229,0.5699613690376282,didiopensource/mand-mobile
12230,0.5697696059942245,waylau/harmonyos-tutorial
12231,0.5697511732578278,src-anolis-os/setxkbmap
12232,0.5693080425262451,skjanyou/skjanyou-base
12233,0.5689535550773144,src-openeuler/khmeros-fonts
12234,0.5686885565519333,src-openeuler/perl-Class-Field
12235,0.568546712398529,src-openeuler/libkolabxml
12236,0.5684149488806725,src-openeuler/perl-XML-Writer
12237,0.568362221121788,src-openeuler/python-sphinx_lv2_theme
12238,0.5681953057646751,src-anolis-os/libatasmart
12239,0.5681281387805939,csdeshang/DSO2O_open
12240,0.5679695308208466,src-openeuler/platform_hardware_ril
12241,0.5679639279842377,src-openeuler/python-jaraco.test
12242,0.5676895678043365,src-openeuler/perl-Cpanel-JSON-XS
12243,0.5676424875855446,src-openeuler/gtksourceview5
12244,0.5675950050354004,src-openeuler/libyubikey
12245,0.5670227110385895,geekerdream/tucaole
12246,0.5670179426670074,src-openeuler/libXvMC
12247,0.5668952465057373,src-anolis-os/python-pysocks
12248,0.5668817907571793,src-openeuler/python-colorlog
12249,0.5667227953672409,src-openeuler/zxing
12250,0.5665105134248734,src-openeuler/python-fontname
12251,0.566505640745163,cmlfxz/flask-ui
12252,0.5664678514003754,yansongda/AlipayDirect_BasedOnTP_OR_Alone
12253,0.5661877989768982,src-openeuler/perl-HTTP-Date
12254,0.5661800168454647,src-openeuler/rasqal
12255,0.56615149974823,resolvewang/WeiboSpider
12256,0.5660223513841629,src-anolis-os/perl-Crypt-PasswdMD5
12257,0.5659955255687237,src-openeuler/pstoedit
12258,0.5655930489301682,src-openeuler/rqt_logger_level
12259,0.5653951391577721,src-anolis-os/gegl04
12260,0.5653506517410278,src-openeuler/lightdm-gtk
12261,0.5653473883867264,src-openeuler/kf5-modemmanager-qt
12262,0.5653353407979012,openkylin/fcitx5-configtool
12263,0.5652278512716293,src-openeuler/python-diff-match-patch
12264,0.5651619732379913,src-anolis-os/mkfontscale
12265,0.5651586204767227,magicodes/Magicodes.WeiChat
12266,0.5651425123214722,openeuler/PilotGo-plugin-mysql
12267,0.5651138499379158,src-openeuler/linux-system-roles
12268,0.5650603175163269,src-openeuler/python-sphinx-reredirects
12269,0.5649624429643154,src-openeuler/eclipselink-persistence-api
12270,0.5648215115070343,javacoo/PayMonitor
12271,0.5648082867264748,src-anolis-os/check
12272,0.5647808313369751,Keyven/IKeyven
12273,0.5647808313369751,trlanfeng/VillageGuardians
12274,0.564658910036087,jimcheung/Go
12275,0.5644190534949303,src-openeuler/python-xxhash
12276,0.5644078999757767,cyberdash/data-structures-cpp
12277,0.5643026195466518,src-anolis-os/stratis-cli
12278,0.5641574412584305,src-openeuler/perl-Test-MockRandom
12279,0.5641308724880219,src-openeuler/python-slugify
12280,0.5641129016876221,GPRO/CPU3D
12281,0.5640448667109013,src-anolis-os/zip
12282,0.5640393272042274,src-openeuler/media-player-info
12283,0.5639119893312454,liumian/quantum-tunnel
12284,0.5639034956693649,HarmonyOS-tpc/ImagePicker
12285,0.5638812035322189,src-openeuler/google-api-core
12286,0.5636157393455505,src-anolis-os/xdg-desktop-portal
12287,0.5635167956352234,smart_pet/SmartPET-Feeder
12288,0.5635119378566742,src-openeuler/rubygem-bindex
12289,0.5634701251983643,lang_junnan/dataprocess
12290,0.563416063785553,src-anolis-sig/nerdctl
12291,0.5633048415184021,src-openeuler/castor-maven-plugin
12292,0.5632001608610153,RockChin/GhostJ
12293,0.5630251355469227,src-openeuler/rubygem-haml
12294,0.5630052089691162,src-openeuler/jboss-jsp-2.2-api
12295,0.5629967153072357,open-c3/open-c3
12296,0.562951385974884,tai/jfinal-rest
12297,0.5629439912736416,src-openeuler/dleyna-renderer
12298,0.5629438310861588,digital-flag/huocms
12299,0.5629184246063232,snowheart/dingtalk-robot
12300,0.5627196878194809,src-openeuler/pdoc
12301,0.562598928809166,src-openeuler/perl-Module-Signature
12302,0.5625402815639973,src-openeuler/kohsuke-pom
12303,0.5623150765895844,src-openeuler/cpuid
12304,0.562268078327179,justlive1/earth
12305,0.5621071457862854,itldg/gac_arduino_ide
12306,0.5620068311691284,src-openeuler/python-jupyter-packaging
12307,0.561912976205349,src-openeuler/open-sans-fonts
12308,0.5618792325258255,src-anolis-os/python-dns
12309,0.5617884695529938,src-anolis-os/docbook-utils
12310,0.5617108941078186,luojunxian/wx-smart
12311,0.5615977793931961,src-openeuler/metainf-services
12312,0.5614490061998367,src-openeuler/mm-common
12313,0.5613277517259121,src-anolis-os/libxkbcommon
12314,0.5612858310341835,src-anolis-os/perl-XML-SAX-Base
12315,0.5612852349877357,src-anolis-os/perl-XML-SAX
12316,0.5609521456062794,src-anolis-os/tmux
12317,0.5609101802110672,src-openeuler/xmlsec1
12318,0.5608015358448029,src-openeuler/knox
12319,0.5607824176549911,jarvanmo/ExoPlayerVideoView
12320,0.5607170760631561,src-openeuler/fcgi
12321,0.560707688331604,gson/wechat
12322,0.5606904029846191,src-openeuler/perl-Time-Duration
12323,0.5606509000062943,opengauss/board
12324,0.5606366544961929,src-openeuler/rtorrent
12325,0.5605163872241974,src-openeuler/nodejs-commonmark
12326,0.5605034232139587,msdx/IconTabPageIndicator
12327,0.5603574477136135,src-openeuler/rubygem-cucumber-expressions
12328,0.5600485578179359,src-openeuler/libpanel
12329,0.559896320104599,src-openeuler/openstack-helm-images
12330,0.559896320104599,src-openeuler/openstack-helm-infra
12331,0.5595123060047626,src-anolis-os/tokyocabinet
12332,0.5594575107097626,src-anolis-os/ecj
12333,0.5594407618045807,src-openeuler/perl-Algorithm-Diff-XS
12334,0.5593264251947403,openkylin/ssl-cert
12335,0.559318583458662,src-openeuler/anaconda-user-help
12336,0.5592253729701042,src-anolis-os/xpdf
12337,0.5592111796140671,xiaochengtech/sip
12338,0.5591789484024048,openkylin/easylosu
12339,0.5591326355934143,daicuo/cms
12340,0.5591139420866966,src-anolis-os/wpa_supplicant
12341,0.5589937716722488,src-openeuler/nodejs-raw-body
12342,0.5588745400309563,src-anolis-os/postgresql-odbc
12343,0.5588621348142624,src-openeuler/perl-Email-MIME-ContentType
12344,0.558819692581892,src-openeuler/spec-version-maven-plugin
12345,0.5584957599639893,ehuacui/ehuacui-bbs
12346,0.5584412589669228,src-openeuler/gnome-shell-extensions
12347,0.5584043972194195,src-openeuler/rubygem-sigdump
12348,0.5583905577659607,hunlongyu/ZY-Player
12349,0.5583387911319733,cloudopt/baize
12350,0.55832414701581,src-openeuler/lpg
12351,0.558239221572876,openkylin/libopenmpt
12352,0.5580640099942684,src-anolis-os/source-highlight
12353,0.5580598674714565,src-anolis-os/tix
12354,0.5580115020275116,CastleJing/OpenRA_rasc
12355,0.5579832457005978,src-anolis-os/expect
12356,0.5579292960464954,src-openeuler/hunspell-ta
12357,0.557778924703598,src-openeuler/gflags
12358,0.5577462762594223,src-openeuler/python-bump2version
12359,0.5577462762594223,src-openeuler/python-markdown-exec
12360,0.557662308216095,ldcsaa/VC-Logger
12361,0.5576303899288177,movead/pg_lightool
12362,0.5575546622276306,src-anolis-os/python-docs
12363,0.5574802085757256,src-anolis-os/Cython
12364,0.557302363216877,src-openeuler/perl-Test-Object
12365,0.5572041608393192,src-openeuler/cloog
12366,0.557200238108635,src-anolis-os/libogg
12367,0.5571853816509247,src-openeuler/GAPP
12368,0.5571091249585152,src-openeuler/perl-Class-C3-Adopt-NEXT
12369,0.5570913851261139,src-anolis-dde/kf5-networkmanager-qt
12370,0.5570913851261139,src-anolis-dde/udisks2-qt5
12371,0.5570460259914398,src-openeuler/lcdf-typetools
12372,0.5570411533117294,leeatao/select-tree
12373,0.5569659546017647,src-openeuler/python-senlinclient
12374,0.5569026172161102,src-openeuler/python-rarfile
12375,0.5567617639899254,src-openeuler/thunar-volman
12376,0.5567459091544151,src-openeuler/jboss-jaxrs-2.0-api
12377,0.556538749486208,src-anolis-os/copy-jdk-configs
12378,0.5563234463334084,src-anolis-os/libtasn1
12379,0.5562943369150162,src-openeuler/mate-menus
12380,0.5562943369150162,src-openeuler/mate-control-center
12381,0.5562634766101837,src-openeuler/kf5-libkdepim
12382,0.5562580600380898,src-anolis-os/libXdamage
12383,0.5562495142221451,src-openeuler/rmf_visualization
12384,0.5562495142221451,src-openeuler/rc_genicam_api
12385,0.5562495142221451,src-openeuler/ntpd_driver
12386,0.5562495142221451,src-openeuler/qt_gui_core
12387,0.5560720637440681,src-openeuler/python-distro
12388,0.5560523867607117,src-openeuler/rubygem-rb-inotify
12389,0.5559897273778915,zhoubang85/wxPay
12390,0.5559799261391163,src-anolis-os/greenboot
12391,0.5558733940124512,yazikeji/iadmin
12392,0.5558221489191055,xpmjs/xpmjs
12393,0.5554018318653107,src-anolis-os/gegl
12394,0.5553901866078377,src-anolis-os/python-charset-normalizer
12395,0.5553547851741314,src-openeuler/go-rpm-macros
12396,0.5553276315331459,src-openeuler/rubygem-execjs
12397,0.5552505478262901,src-openeuler/python-zope.dottedname
12398,0.5550966784358025,src-openeuler/python-zdaemon
12399,0.5550469756126404,src-openeuler/clutter-gst2
12400,0.5550380945205688,wex5/dangchat
12401,0.5549881458282471,mortise-and-tenon/wj-java-sdk
12402,0.5548058748245239,duhongming/spring-boot-data-supporter
12403,0.5547599121928215,src-openeuler/gnome-bluetooth
12404,0.5544656738638878,src-openeuler/cinnamon-desktop
12405,0.554459135979414,src-anolis-os/google-noto-cjk-fonts
12406,0.554398737847805,src-openeuler/ovirt-imageio-common
12407,0.5543231964111328,az13js/satool
12408,0.5541746020317078,yispider/finalCMS
12409,0.554111048579216,src-openeuler/kf5-kcalendarcore
12410,0.5541048496961594,src-openeuler/python-urwid
12411,0.5538961812853813,src-anolis-dde/extra-cmake-modules
12412,0.5538961812853813,src-anolis-dde/polkit-qt
12413,0.5538685396313667,src-openeuler/python-zope-deprecation
12414,0.5537362694740295,src-openeuler/python-cloudpickle
12415,0.5536682866513729,src-openeuler/ovirt-iso-uploader
12416,0.5536240935325623,zjw2017/cleanPrint
12417,0.5536146908998489,src-openeuler/python-shtab
12418,0.5535873994231224,src-openeuler/python-mne-bids
12419,0.5535764396190643,src-openeuler/java-client-kubevirt
12420,0.5535148605704308,src-anolis-dde/deepin-reader
12421,0.5533985942602158,src-openeuler/python-tw2.jqplugins.ui
12422,0.5530418753623962,ambit/reactie
12423,0.5529863387346268,src-openeuler/python-codespell
12424,0.5529341399669647,src-openeuler/nodejs-should
12425,0.5526901483535767,src-openeuler/nodejs-jade
12426,0.5525981187820435,src-openeuler/python-blindspin
12427,0.5525243431329727,src-openeuler/python-plum-py
12428,0.5524477511644363,src-openeuler/nlohmann_json_schema_validator_vendor
12429,0.5524477511644363,src-openeuler/hash_library_vendor
12430,0.5524477511644363,src-openeuler/fmilibrary_vendor
12431,0.5524477511644363,src-openeuler/menge_vendor
12432,0.5521236211061478,openkylin/libxmlb
12433,0.5518230423331261,src-openeuler/python-django-rules
12434,0.5517546683549881,src-openeuler/python-tempita
12435,0.5516971945762634,lishilei0523/WCF-NET-Core
12436,0.5515672415494919,src-openeuler/kf5-kapidox
12437,0.5515561550855637,src-openeuler/python-ablog
12438,0.5514602959156036,baigo/ginkgo
12439,0.5513306260108948,src-openeuler/apache2-mod_xforward
12440,0.5511464774608612,openkylin/python-keyring
12441,0.5511450581252575,src-openeuler/gnustep-make
12442,0.5511387586593628,freedomzzq/IcePlayer
12443,0.5511350035667419,apfree/wwas-admin
12444,0.551079124212265,src-anolis-os/qt5-qt3d
12445,0.551079124212265,src-anolis-os/qt5-qtserialbus
12446,0.551079124212265,src-anolis-os/qt5-qttranslations
12447,0.5507636070251465,src-anolis-epao/flux
12448,0.5507636070251465,src-anolis-epao/influxdb
12449,0.5506698489189148,ycss/habit
12450,0.550627201795578,src-openeuler/xorg-x11-drv-vmware
12451,0.5504778251051903,src-openeuler/hyphen-fa
12452,0.5504450798034668,src-anolis-os/libtraceevent
12453,0.5503419488668442,Lione/sister_hunter
12454,0.550338625907898,src-anolis-os/gnome-doc-utils
12455,0.5503078401088715,src-anolis-module/swig
12456,0.5502640455961227,src-openeuler/rubygem-flexmock
12457,0.5502200275659561,src-openeuler/jnr-netdb
12458,0.5501805171370506,src-openeuler/webots_ros2
12459,0.5501611977815628,M-SQLParse/M-SqlParser
12460,0.5501503944396973,openkylin/openkylin-archive-anything
12461,0.5500627160072327,openharmony/third_party_typescript_eslint
12462,0.5500334054231644,src-anolis-os/xkbcomp
12463,0.549879640340805,openkylin/aspell
12464,0.549879640340805,openkylin/bash
12465,0.5498257130384445,sulliy/Lane
12466,0.5497941374778748,GreatSQL/GreatSQL-Ansible
12467,0.5495474636554718,src-openeuler/python-repoze.sphinx.autointerface
12468,0.5494875013828278,chinasoft4_ohos/ShadowLayout
12469,0.5493170320987701,src-openeuler/python-sphobjinv
12470,0.5492040514945984,newflydd/jblog
12471,0.549187421798706,axiang/txtcms
12472,0.5491605550050735,src-openeuler/python-httptools
12473,0.5491234511137009,src-openeuler/rubygem-racc
12474,0.549106664955616,src-openeuler/hunspell-lb
12475,0.5491027235984802,src-openeuler/perl-Object-Tiny
12476,0.549075298011303,src-openeuler/nodejs-esprima
12477,0.5489277243614197,src-openeuler/ft_surface
12478,0.5487751141190529,openkylin/gst-plugins-good1.0
12479,0.5487751141190529,openkylin/postgresql-12
12480,0.5486631914973259,src-openeuler/python-pudb
12481,0.5484955087304115,src-openeuler/ocaml-libvirt
12482,0.548394501209259,J_Sky/WordTest
12483,0.5483800619840622,bornlau/ECMOS
12484,0.5483792573213577,src-openeuler/python-cinderlib
12485,0.5483712777495384,src-anolis-os/libpfm
12486,0.5483582317829132,yubaolee/openauth.qa
12487,0.5483459234237671,ym721/cloud-meow
12488,0.5479251742362976,jianggujin/IKAnalyzer-lucene
12489,0.5479196943342686,src-openeuler/clevis
12490,0.5478664860129356,src-anolis-os/libXdmcp
12491,0.5478013306856155,qcdong/QCEditor
12492,0.5476720333099365,chenjianlong/JRoll2
12493,0.547627180814743,src-anolis-os/sbd
12494,0.5475900247693062,src-openeuler/python-pvc
12495,0.5475736856460571,china_wangyu/wechat
12496,0.5475114285945892,src-anolis-module/idm
12497,0.5472555756568909,say-good-night-to-the-shadow/minimal-tiktok
12498,0.5471009910106659,src-openeuler/jboss-classfilewriter
12499,0.5468567833304405,src-openeuler/perl-Mozilla-LDAP
12500,0.5466793179512024,dianbaer/anychat
12501,0.5466257259249687,src-anolis-dde/deepin-anything
12502,0.5466257259249687,src-anolis-dde/deepin-gtk-theme
12503,0.5466257259249687,src-anolis-dde/deepin-icon-theme
12504,0.5465514324605465,src-openeuler/perl-PPIx-QuoteLike
12505,0.5463946014642715,src-openeuler/python-pysmi
12506,0.5462324023246765,src-anolis-os/libassuan
12507,0.5462140887975693,src-openeuler/hyphen-sa
12508,0.5461317449808121,src-anolis-os/bitmap-fonts
12509,0.5460651591420174,src-openeuler/python-URLObject
12510,0.5460559092462063,src-openeuler/apache-commons-pool
12511,0.5458879470825195,accounts_Li/mi
12512,0.5458879470825195,aozima/TK499_rt-thread
12513,0.5457009673118591,foryoufeng/ecfinal
12514,0.5456662550568581,yiqirun/YiqiManager
12515,0.5455693006515503,Doocs/leetcode
12516,0.5455425977706909,src-openeuler/rubygem-rails-controller-testing
12517,0.545520231127739,src-openeuler/python-pipreqs
12518,0.5455158948898315,achui/angular2-quickstart
12519,0.545346662402153,src-anolis-os/python-progressbar2
12520,0.5452911257743835,NewLifeX/XScript
12521,0.5452547967433929,gfsmxn/artipub
12522,0.5452381931245327,src-openeuler/vkd3d
12523,0.5452188104391098,src-openeuler/perl-FFI-CheckLib
12524,0.5452085807919502,src-anolis-os/mesa-demos
12525,0.5451124720275402,src-anolis-os/chrome-gnome-shell
12526,0.5449607670307159,nextapp/platform
12527,0.5449173152446747,src-openeuler/python-gearbox
12528,0.5449173152446747,src-openeuler/python-fontMath
12529,0.5448848605155945,src-openeuler/jieba
12530,0.5448370762169361,src-openeuler/libtorrent
12531,0.5448344349861145,src-anolis-os/libtpms
12532,0.5447535216808319,anolis/tone-storage
12533,0.5447112694382668,src-openeuler/gio-qt
12534,0.5447078049182892,src-openeuler/rqt_web
12535,0.5445545166730881,openkylin/pixman
12536,0.5445316135883331,src-openeuler/HdrHistogram
12537,0.5444568991661072,zyn.love/jumiz-dbdoc
12538,0.5444130226969719,src-anolis-os/libevent
12539,0.5444097220897675,max256/morpho
12540,0.544287595897913,src-openeuler/perl-PPIx-Regexp
12541,0.5440671890974045,src-openeuler/xfce4-panel-profiles
12542,0.5440031886100769,joseph021/AION-99MaxAE-7.x
12543,0.5438564494252205,src-anolis-dde/freetds
12544,0.5437383949756622,src-openeuler/gnome-backgrounds
12545,0.5436484925448895,src-anolis-os/libdaemon
12546,0.5434947572648525,src-openeuler/xz-java
12547,0.5434638261795044,src-anolis-os/corosync
12548,0.543461263179779,fools_amuse_themselves/microsoft-TODO
12549,0.5434477776288986,src-openeuler/python-zope.testrunner
12550,0.5434313416481018,src-openeuler/nodejs-wordwrap
12551,0.5432191491127014,baijuncheng-open-source/coil
12552,0.5432126522064209,src-openeuler/xorg-x11-drv-amdgpu
12553,0.543019711971283,src-openeuler/python-aspectlib
12554,0.542896956205368,src-anolis-os/perl-Unicode-LineBreak
12555,0.5427883863449097,src-openeuler/closure-compiler
12556,0.542784258723259,src-anolis-os/system-lsb
12557,0.5426130667328835,src-openeuler/cxf-build-utils
12558,0.5425086468458176,lin-cms/lin-cms-vue
12559,0.5424921959638596,src-openeuler/rubygem-tzinfo-data
12560,0.5423925220966339,src-openeuler/cinnamon-themes
12561,0.5423834174871445,cjbi/admin3
12562,0.5423759818077087,liveface/LiveFACE_LAUNCHER-OSP
12563,0.542373776435852,daidaibg/yhht-ui
12564,0.5423571988940239,src-openeuler/perl-File-KeePass
12565,0.5422541871666908,src-openeuler/zvbi
